timestamp,vx,vy,vz,vmag
0.303,-3.3875e-06,-7.88741e-05,0.025183,0.0251831
0.348,-3.64163e-06,-8.47912e-05,0.0290103,0.0290105
0.4,-5.31622e-06,-0.000123782,0.0366473,0.0366475
0.448,-4.93111e-06,-0.000114815,0.0412485,0.0412487
0.496,-4.51154e-06,-0.000105046,0.0463157,0.0463158
0.55,-9.01789e-06,-0.000209972,0.0547721,0.0547725
0.6,-1.16704e-05,-0.000271732,0.0614361,0.0614367
0.649,-1.07997e-05,-0.000251458,0.0666695,0.06667
0.698,-1.14887e-05,-0.000267502,0.0725614,0.0725619
0.751,-1.67835e-05,-0.000390785,0.0793783,0.0793793
0.799,-1.53431e-05,-0.000357247,0.083436,0.0834367
0.848,-1.00712e-05,-0.000234496,0.086111,0.0861113
0.9,-1.61955e-05,-0.000377095,0.0878923,0.0878931
0.95,-1.2649e-05,-0.000294517,0.0887348,0.0887353
1,-1.44737e-05,-0.000337004,0.0892238,0.0892244
1.047,-3.77182e-06,-8.78227e-05,0.0894839,0.089484
1.1,-1.33892e-05,-0.000311753,0.0896974,0.0896979
1.15,-9.16825e-06,-0.000213472,0.0888306,0.0888309
1.197,-1.36489e-06,-3.178e-05,0.0875054,0.0875054
1.25,-4.98367e-06,-0.000116039,0.0834924,0.0834924
1.296,5.1869e-06,0.000120771,0.0803322,0.0803323
1.35,-8.97188e-07,-2.089e-05,0.0729843,0.0729843
1.399,1.01538e-06,2.36419e-05,0.0673932,0.0673932
1.451,2.8092e-07,6.5409e-06,0.0606755,0.0606755
1.498,3.99481e-06,9.30147e-05,0.0560284,0.0560284
1.549,3.51094e-06,8.17483e-05,0.0495448,0.0495448
1.601,1.53482e-06,3.57367e-05,0.0416639,0.0416639
1.649,3.88101e-06,9.0365e-05,0.0371391,0.0371392
1.698,4.80695e-06,0.000111924,0.0312572,0.0312574
1.747,4.66095e-06,0.000108525,0.0258099,0.0258101
1.8,1.89412e-06,4.41025e-05,0.017377,0.017377
1.849,1.29016e-06,3.004e-05,0.012144,0.012144
timestamp,vx,vy,vz,vmag
0,9.22475e-09,2.14788e-07,4.65352e-05,4.65357e-05
0.025,-0.000245591,-0.000245494,-0.000224163,0.000413317
0.078,-0.00182109,-0.00182058,-0.00182338,0.00315524
0.127,-0.00333568,-0.00333532,-0.00333691,0.00577807
0.178,-0.00672465,-0.00672417,-0.00672489,0.0116473
0.226,-0.00898965,-0.00899315,-0.00898968,0.0155726
0.276,-0.0123941,-0.0124517,-0.0123984,0.021503
0.328,-0.0162331,-0.0163401,-0.0162412,0.0281831
0.381,-0.0209211,-0.0211039,-0.0209345,0.0363499
0.426,-0.0227058,-0.0228247,-0.022713,0.0394005
0.477,-0.026787,-0.026985,-0.0267987,0.0465178
0.529,-0.0306947,-0.0309281,-0.0307071,0.053307
0.576,-0.0335349,-0.0337596,-0.0335443,0.0582196
0.627,-0.0372951,-0.0375423,-0.0373035,0.0647449
0.676,-0.0407122,-0.0409965,-0.0407188,0.0706839
0.73,-0.0449954,-0.045428,-0.0450054,0.0781906
0.78,-0.0480714,-0.0487228,-0.0480835,0.0836469
0.826,-0.0492101,-0.0494328,-0.0492034,0.0853593
0.88,-0.0504632,-0.0510633,-0.0504599,0.0877508
0.928,-0.051013,-0.0512787,-0.0510001,0.0885033
0.978,-0.0513115,-0.0516584,-0.0512936,0.0890646
